34,จารย์สอนดีแล้วค่ะ ทำให้เนื้อหาส่วนใหญ่เข้าใจง่ายขี้น ตอนอธิบายเพิ่มอาจารย์ลองเขียนใส่สักอย่างที่ทั้งห้องจะเห็นชัดไหมค่ะ,2566
35,ขอคะแนนจากลมฟ้าอากาศกลับคืนมา,2566
36,สอนดีนะครับ หมายถึงว่าผู้สอนเข้าใจเนื้อหาในการสอนทั้งหมด แต่สอนได้ไวมากครับ ช่วยลดความเร็วลงหน่อยก็ดีนะครับ,2566
37,อยากให้มีการแปลไทยของบทเรียน,2566
38,สอน lap เร็วเกินไปครับ,2565
39,อยากให้สอนช้าลงกว่านี้,2565
40,ไม่รู้เรื่อง,2565
41,"การประเมินอาจารย์รอบสองนี้บอกเลยคุณพี่ไม่มีแผ่วเลยฮะ โหดแบบเดิมเพิ่มเติมปฏิบัติสนุกไม่หลับ แต่ทุกคนพร้อมใจจูงมือตอนออกจากห้องสอบว่า
 ’ติด F ยกเซคแน่เลยพวกเรา‘",2566
42,"ปัญหาเพื่อนๆ ไม่ได้อยู่ที่เนื้อหาแลป ปัญหาอยู่ที่เพื่อนๆผม พิมพ์กันช้าครับ เลยไม่ทันเนื้อหาแลปกันเยอะ เลยปล่อยวิชานี้กัน ลองพิมพ์คำสั่งนึงแล้วหยุดสักนิดนึงอธิบายหน่อยว่าผลที่ควรจะออกมาเป็นอะไรแล้วค่อยกด Enter เพื่อโชว์ผลลัพธ์ก็ได้ครับ เปิดแชร์จอก็ดีครับบางคนมองไม่เห็นอันนี้ก็ปัญหาหลัก โดยรวมถือว่าดีมากครับ

 ขอโทดแทนเพื่อนผมด้วยนะครับ 555+ ปลายทาง = Destiny โชคชะตา อยู่คนละห้องกันแต่เพื่อนมาเล่าหลายๆ อย่างให้ฟังครับ",2566
43,สอนช้ากว่านี้หน่อยก็ดีค่ะ เล็งมองคำสั่งไม่ทันไม่เห็นค่ะ,2566
44,มองจอ projector ไม่ชัด เพ่งแล้วปวดตา พอพิมผิดพิมตามต่อไม่ทัน และไม่กล้าขัดจังหวะการสอน ขอให้อาจารย์เปิด gg meet แล้วแต่อาจารย์กล่าวผมจะสอนแค่นี้คับ(ไม่เปิด),2566
45,อาจารย์สอนดีมากครับ แต่วิชายากมาครับ,2566
46,ควรมีสอบกลางภาค,2566
47, อาจารย์ใจดี ค่ะ สอนเข้าใจ น่าจะให้สอนทุกวิชาสาขาเลย ค่ะ,2560
48,ช่วยทำโครงงานจนเสร็จได้ครับ,2561
49,ดีมากครับ,2563
50,อาจารย์สอนดีครับ แต่ผมไม่เข้าใจเอง,2561
51,ขอบคุณครับ,2561
52,อาจารย์สอนดีมกครับ เข้าใจได้ง่าย สามารถนำไปใช้ในชีวิตจริงได้,2561
53,อาจารย์สอนดีมากเลยค่ะ ใจดีกับนักศึกษาทุกคนให้คำปรึกษาได้ดี ,2561
54,ชอบการสอนของอาจารย์มากๆเลยค่ะ ,2561
55,อาจารย์ใจดีมากๆครับ,2561
56,ดี,2560
57,อาจารย์น่ารัก และ สอนเป็นกันเองมากครับ,2561
58,อาจารย์สอนดีมากครับ เข้าใจง่าย มีคะแนนเก็บค่อยช่วยเหลือ ชอบเรียนกับอาจารย์มากครับ,2562
59,อาจารย์ผู้สอนเอาใจใส่กับผู้เรียนได้ดีมาก,2562
60,สอนดีแล้วครับ,2562
61,อาจารย์เอาใจใส่นักศึกษามากๆ ให้โอกาสถามและตอบได้ดี สุดยอดมากครับบบ,2563
62,อาจารย์สอนดีเข้าใจง่ายค่ะ,2563
63,ดี ,2562
64,ทุกอย่าง Perfect,2562
65,อาจารย์ให้ความช่วยเหลือดีมาก ๆ ,2565
66,อาจารย์สอนดีมากเลยครับ ^^ ,2563
67,อยากให้ตอนปฎิบัติลดความเร็วลงหน่อยครับพิมพ์ตามไม่ค่อยจะทัน,2564
68,สอนดีอธิบายเกี่ยวกับวิชาที่เรียนให้เข้าใจง่ายมากขึ้น,2566
69,ปานกลาง,2562
70,ดีมาก,2565
71,"ผมคิดไปเองรึป่าวแต่เสียงอาจารย์ดูง่วงแปลกๆ 555+ เอ่อ...ผมว่าระบบสุ่มถามตอบมีประสิทธิภาพมากกว่าครับ ไม่ชอบแบบนั่งฟังเฉยๆ เลย แต่ไม่เอาแบบถามตอบให้คะแนนแบบอาจารย์ชนาเนตรนะครับ บางคำถามมันยากง่ายไม่เหมือนกันไม่แฟร์เลย มันทำให้น้อยใจไม่อยากตอบบางที ถามตอบเล่นๆ เช็คว่าหลับป่าวไรงี้ก็ได้ครับ
เนื้อหาโอเคร แต่ผมมาสายบ่อย ไม่เข้าใจเลย 555+ ไม่ได้อ่านสอบวิชานี้เลย มัวแต่เครียดกับวิชาอื่น ขอโทษด้วยครับ",2566
72,ใจดีมากค่ะ,2564
73,รบกวนครูยกตัวอย่างการเขียนโค้ดให้เข้าใจกว่านี้นิดนึงครับ,2564
74,ไม่ค่อยเข้าใจเรื่องที่เรียนเท่าไหร่เลยค่ะ,2564
75,ดีครับ ,2564
76,อาจารย์ใจดีและเสนอแนะให้ดีมากๆครับ ขอบคุณครับอาจารย์,2564
77,ชอบครับ สอนดีมาก อยากให้ปรับปรุงเรื่องการสอนนิดนึง เพราะเข้าใจค่อนข้างยาก สำหรับคนที่ไม่เคยมีประสบการณ์,2565
78,สอนไม่ค่อยรู้เรื่อง สอนไว ,2565
79,โดยรวมอาจารย์ผู้สอนมีการเรียนการสอนอยู่ในระดับเกณฑ์ที่ดีค่อนข้างพึงพอใจในการเรียนการสอนครับ,2565
80,อาจารย์ผู้เป็นดุจดั่งแม่ที่คอยดูแลบูกทุกคน เราขอขอบคุณและรู้สึกประทับใจกับทุกๆการสอนของท่านคับ,2565
81,สอนเร็วค่ะ,2566
82,สอนเร็วไปนิดครับ,2566
83,คอมห้องที่ใช้เรียนช้า,2566
84,"อาจารย์สอนดีนะคะ แต่ถ้ามีตัวอย่างให้ดูเยอะๆ และแบบฝึกที่มีโจทย์หลากหลายให้นักศึกษาลองทำจะดีมากๆค่ะ ถ้าได้คอมที่เร็วแรงกว่านี้จะดีมากๆๆเลยค่ะ

",2566
85,ดีคับ,2566
86,ขอบคุณครับ,2566
87,อาจารย์ใจดีมากๆเลยค่ะ ไม่เข้าใจตรงไหนถามได้หมด ตอบไลน์ไวมากๆ ปรึกษาได้ตลอด,2566
88,ดีครับ,2565
89,สอนใช้พวก Mongo DB ด้วยก็ดีครับ,2566
90,ดีมากครับ,2566
91,ปานกลาง,2562
92,อาจารย์ใจดี ตั้งใจสอนมากค่ะ,2566
93,อาจารย์ สอนดีครับ,2561
94,อาจารย์สอนเข้าใจง่าย,2562
95,อ.ไม่ได้สอนครับ,2563
96,ไม่เคยได้เรียนกับอาาจารย์คนนี้ครับ,2563
97,ดี,2563
98,เฉยๆ,2563
99,อาจารย์สอนดีครับ,2562
100,ดีมากครับ,2563
101,อาจารย์สอนสนุก ให้ความช่วยเหลือดีมาก ๆ,2565
102,ดีมากครับ,2563
103,ปานกลาง,2562
104,ดีคับ,2565
105,ดีมากครับ,2563
106,ดี,2564
107,ผ่านครับ,2564
108,ขอชื่อวิชาที่ตรงกับวิชาจริงๆ,2564
109,ตอนเรียนวิชานี้ ผมไม่เคยเห็นอาจารย์ท่านนี้เลยครับ ผมเลยไม่รู้ว่าจะประเมินยังไง,2565
110,ได้เรียนกับอาจารย์ผู้หญิงท่านเดียวค่ะ,2565
111,อุปกดีใช้งานเข้าใจง่ายแต่อาจจะไม่เพียงพอต่อนักศึกษามากนัก,2565
112,ดีเยี่ยมครับ,2565
113,เรียนสนุกมาก,2566
114,เอ๊ะ! รูปไปไหนคับ,2566
115,"อยากให้โปรเจคจบเพิ่มความยากหน่อยครับ จะได้ให้เหมือนซ้อมทำโปรเจคใหญ่ต้องซื้อของนั่นนี่นู้น รวมกลุ่มกันทำ 4 คนแบบจริงจัง อยากได้ภายแบบนี้มากครับ
เห็นเพื่อนมหาลัยอื่นเล่ามาดูน่าสนุกมากครับ",2566
116,สอนดีมากครับ,2560
117,ดีมากค่ะ,2562
118,ดีคับ,2565
119,สอนเข้าใจรู้เรื่องดีมากค้ะ,2560
120,ปานกลาง,2560
121,สนุกดีครับได้ความรู้ด้วย,2561
122,อาจารย์สอนสนุกมากค่ะ สอดแทรกความรู้ทำให้เข้าใจได้เยอะมาก,2561
123,สอนดีแล้วครับ,2562
124,ปานกลาง,2562
125,เรียนออนไลน์ สัปดาห์แรกๆที่มีคลิปที่ อาจาร์ยอัดไว้แล้ว ให้นักศึกษาไปนั่งดูเอง แล้ว อาจาร์ยนัดมาทำควิช ผมรู้สึกว่ามันดีกว่า ,2563
126,จารใจดีมากคับ,2565
127,อาจารย์สอนดีมากค่ะ ถึงจะเจอกันแค่คาบเดียวก็ตาม ,2566
128,ไม่เคยเจออาจารย์,2566
129,ขอ mini project ง่ายๆหน่อยครับอาจารย์,2566
130,อาจารย์บางทีปล่อยช้า เนื้อหาที่สอน บางตัวไม่ได้ใช้ และ เวลาการสอนหลายๆบทเรียนไม่ทัน แต่รวมๆดีครับ ได้สนุกกับการเขียนเว็บมากๆ,2566
131,ควรให้ pdf มาให้ เพื่อให้ทำความเข้าใจในการเรียนมากยิ้งขึ้นไม่ควรปล่อยเลทเกิน 10 นาทีอยากให้มีเวลาพักเบรคบ้างอัดความรู้มาเยอะจนรับไม่ไหวควรให้เวลาในการทำ project มากกว่านี้ ,2566
132,ควรสั่งงานแล้วให้กำหนดส่งก่อนสอบหรือก่อนช่วงสอบ,2566
133,"มีสื่อการเรียนการสอนที่ละเอียด เข้าใจง่ายมากขึ้น อาจารย์สามารถให้คำปรึกษาเกี่ยวกับคอมพิวเตอร์ได้เข้าใจ เป็นกันเองไม่กดดันเด็ก มีอุปกรณ์ที่สะดวกในการสอน
",2560
134,ดี,2560
135,เนื้อหาเยอะดีค่ะแต่ตามไม่ทัน,2560
136,ดี,2560
137,การเรียนการสอนดีมาก สอนได้เข้าใจและปฏิบัติตามได้ดี แต่ไม่ควรขึ้นเสียงใส่นักศึกษาในขณะที่นักศึกษาพูดจาดีๆด้วย การกระทำตุบโต๊ะและตะหวาดเสียงใส่นักศึกษาต่อหน้าทุกคนมันเป็นการกระทำที่ก่อให้เกิดความอับอาย เพราะไม่ใช่นักศึกษาทุกคนที่จะชอบด้านคอมพิวเตอร์หรือมีความรู้ด้านคอมพิวเตอร์ ควรจะใจเย็นและพูดจากับนักศึกษาให้ดีกว่านี้ การกระทำในวันนั้นมันทำให้นักศึกษาฝังใจและไม่อยากเรียนวิชาที่เกี่ยวกับคอมพิวเตอร์อีกเลย,2560
138,รักอาจารย์นะคะจุ้บๆ,2561
139,อาจารย์ใจดีมากค่ะ ถามเยอะแค่ไหนก็คอยตอบตลอด ใส่ใจนักผศึกษาดีค่ะ,2561
140,สอนดี,2561
141,อาจารย์ใจดี,2561
142,"อาจารย์ใส่ใจนักศึกษา

",2561
143,"อาจารย์มีการสอนไปด้วย และแทรกอารมณ์ขัยเข้าไปด้วยเพื่อไม่ให้นักศึกษาเครียดเกินไป
และการเรียนการสอนในแต่ละอาทิตย์จะมีใบระบุเป็นกิจลักษณะชัดเจน",2561
144,อาจารย์สอนดีมากครับ นักศึกษาเข้าใจง่าย,2561
145,สอนดีครับ,2561
146,อ.น่ารัก,2562
147,ดีเเล้วครับ,2562
148,วิธีสอนเข้าใจง่าย,2562
149,สอนดีแล้วครับ,2562
150,อาจารย์สอนดีครับ,2562
151,บางทีอาจารย์สอนเร็วไปหน่อยค่ะ แต่โดยรวมแล้วอาจารย์สอนเข้าใจได้ง่าย ขอบคุณค่ะ :),2563
152,สุดยอดอาจารย์,2563
153,ให้งานเยอะมากๆมีงานทุกคาบแต่ดีตรงที่อาจารย์มีคลิปย้อนหลังให้ขอAรัวๆเลยนะคะงานทุกงานถึงจะเยอะแต่ตั้งใจทำฝุดๆ,2564
154,อาจารย์น่ารักมากๆค่ะ ใจดีพูดเพราะ อยากเรียนด้วยตลอดไปค่า,2564
155,อาจารย์สอนดีเเละให้ปฏิบัติจริงซึ่งบางเรื่องที่หนูไม่เคยรู้เกี่ยวกับword powerpoint excel อาจารย์ก็ทำให้รู้เเละเข้าใจนำไปใช้ได้จริง ปกติหนูจะกลัวการเรียนคอมมาตลอดเเต่ครั้งนี้อาจารย์ทำให้มันต่างออกไป หนูอยากเรียนเเต่สนใจมากขึ้น ขอบคุณมากๆค่ะอาจารย์,2564
156,เยี่ยมๆๆๆ,2564
157,อาจารย์ใจดีค่ะ น่ารักการบ้านยากบ้างง่ายบ้าง ส่งช้าอาจารย์ตามงานด้วย,2564
158,ตอนสอบเราต้องการสมาธิมากๆค่ะ แต่ตลอดการสอบอาจารจะพูดคุยหรือบางครั้งก็ขำคิกคักตลอดค่ะ จริงๆอาจารคุยได้นะคะแต่ปิดไมค์เถอะค่ะ เด็กไม่มีสมาธิ เวลาให้ทำข้อสอบก็น้อย อาจารยังพูดเสียงดังอีกค่ะ การเรียนการสอนดีมากแล้ว ติดแค่ตรงนี้ค่ะ,2564
159,อ.สอนดีครับ มนุษย์สัมพันธ์กับนักศึกษาดี เข้าใจนักศึกษา,2564
160,อาจารย์สอนดีมากๆเลยค่ะ ให้ปฏิบัติจริงๆ รักอาจารย์นะคะจุ๊บๆ,2564
161,ตรวจงานเช้าไปหน่อยครับแก้งานไม่ทัน55555,2564
162,สอนดีมากครับ,2564
163,"อาจารย์สอนดีมากๆค่ะ ไม่เข้าใจตรงไหนถามได้ แล้วเดินเข้ามาอธิบายให้ฟังอีกรอบแบบไม่บ่นเลยค่ะ สอนแบบเข้าใจมากด้วยสามารถเอาไปใช้ในชีวิตประจำวันได้
",2565
164,เรียนกับอาจารย์สนุกดีค่ะ มีวิดิโอย้อนหลังให้ด้วย เป็นกำลังใจให้อาจารย์สอนต่อไปนะค่ะ<3,2565
165,อาจารย์สอนดีมากครับ เวลานักศึกษาไม่เข้าใจ ก็เดินสอนอย่างทั่วถึงครับ,2565
166,อยากให้อุปกรใน มหาวิทยาลัย ดีกว่านี้,2565
167,ไม่มีข้อเสนอแนะครับ เพราะอาจารย์สอนดีครับแล้วเข้าใจง่าย,2565
168,สอนเข้าใจดี,2565
169,อาจารย์น่ารักและตามงานเด็กสนใจเด็กเป็นอย่างมากค่ะให้คำแนะนำได้ดีค่ะ,2565
170,อาจารย์ใจดี ช่วยสอนนศ.ถ้านศไม่เข้าใจในห้อง,2565
171,อาจารย์สอนเข้าใจดีเลยครับ อุปกรณ์การสอนครบถ้วนน,2565
172,สอนไวไป,2566
173,อาจารย์ตั้งใจสอน และใจดีมากๆค่ะ ,2566
174,"อาจารย์สอนเข้าใจให้งานไวแล้วก็พูดดีมากๆด้วยค่ะ เนื้อหาครบ แต่อยากให้อาจารย์พูดลดความเร็วตอนสอนลงนิดนึงค่ะ ขอบคุณค่ะอาจารย์สำหรับเทอมนี้ ขอ A ทีนะคะ
",2566
175,ครูผู้สอนใจดีมากไม่เข้าใจตรงไหนถามได้ตลอด,2566
176,อาจารย์ใจดีมากค่ะ หนูอยากเรียนกับอาจารย์อีกนะคะ,2566
177,สอนดีมากค่าาา เข้าใจละเอียดยิบ ไม่ดุ,2566
178,อาจารย์น่ารักมากครับ,2566
179,อาจารย์สอนดีมากค่ะ ขอโทษที่ขาดเรียนบ่อยนะคะ,2566
180,ขอบคุณอาจารย์ที่สอนมาอย่างดีครับผม,2566
181,อาจารย์สอนเข้าใจดีค่ะ แต่อาจารย์พูดเร็วเกิน รอนักศึกษาก่อน555,2560
182,สุดติ่งกระดิ่งแมว โอ้โหเฮะ,2560
183,สอนได้เยี่ยมมากๆ,2560
184,ปานกลาง,2560
185,อาจารย์สอนเร็วมากๆ นักศึกษาเรียนตามไม่ทัน แล้วแล็คเซอร์ไม่ทัน ทำให้เกิดผลสอบน้อยกว่าเกณฑ์,2561
186,สอนเข้าใจง่าย แสอนเข้าใจง่าย แต่เวลาออกข้อสอบยากมากมากคะ อยากให้อาจารย์ออกง่ายกว่านี้นิดหนึ่ง #อาจารย์น่ารัก ,2561
187,สอนดีค่ะ,2561
188,ชอบอาจารย์สอนดีค่ะ,2561
189,สอนแน่นมากค่ะ ตรงเวลาเป๊ะๆ,2561
190,อยากให้อาจารย์รับความคิดเห็นของนักศึกษาบ้างค่ะ,2561
191,อาจารย์สอนดีมากค่ะ ทำให้เข้าใจอะไรที่เราไม่รู้มากขึ้น,2561
192,อาจารย์ก็สอนดีนะคะ แต่บางครั้งอาจารย์ให้นักศึกษารอแล้วจะมาบอกที่หลังอย่างนี่พอนักศึกษามาถามอาจารย์กลับว่าให้นักศึกษาใช่หรอคะ บางครั้งอาจารย์ก็สอนเร็วเกินไปจนนักศึกษาตามไม่ทัน อย่างคลาสสุดท้ายที่อาจารย์กลัวสอนพวกหนูไม่ทันนั้นอึกเป็นความผิดของอาจารย์หรือเปล่าที่อีกอาทิตย์อาจารย์ไม่มาสอนเองแล้วยังจะมาเร่งนักศึกษาอีกใช่หรอค่ะ,2561
193,สอนดีมาก,2561
194,ไม่มีการอนุโลมให้นักศึกษา บางครั้งส่งงานช้านิดหน่อย(แต่ไม่ได้ช้าจนน่าเกลียด)ก็หักคะแนน หรือบางครั้งก็ไม่รับส่งงานจากนักศึกษาเลย แต่เข้าสอนและเลิกสอนตรงตามเวลาดีมาก,2561
195,อยากให้อาจารย์พูดช้าลงกว่านี้นิดหน่อย,2561
196,แอร์ที่ห้องเรียนร้อนทุกสัปดาห์ อยากให้ปรับปรุง,2561
197,อาจารย์ควรมีไมค์นะคะ ,2561
198,อาจารย์ใจดีคะ ถ้าใครไม่เข้าใจอาจารย์ก็จะอธิบายให้เข้าใจมากขึ้น มีแบบฝึกหัดมากให้ทำเสมอ มีสื่อประกอบการเรียนเสมอ ได้ทำแบบฝึกหัดตามอาจารย์ไปพร้อมกันซึ่งสามารถนำไปใช้ในชีวิตประจำวันได้ด้วยคะ,2561
199,แอร์ร้อนมากกก,2561
200,อาจารย์สอนบางทีไม่ค่อยเข้าใจคะอาจารย์ชอบพูดไวตามไม่ค่อยทันคะ,2561
201,อาจารย์สอนสนุกมากเข้าใจง่าย แต่อยากให้อาจารย์ช้าลงนิดนึงเพราะเป็นวิชาคอม ต้องปฏิบัติตลอด,2562
202,อยากให้ลดความเร็วในการสอนและทวนการเรียนอีกครั้ง,2562
203,ขอบคุณที่เข้าใจนักศึกษา,2563
204,อาจารย์สอนดีเข้าใจง่าย,2563
205,อยากให้อาจารย์สอนช้าลงนิดนึง สอนเนื้อหาปฏิบัติให้ง่ายขึ้น ขยายระยะเวลาในการส่งงาน หรือลดจำนวนงานลง,2564
206,สอนเร็วไป ,2564
207,ขอบคุณครับอาจารย์,2564
208,นำไปปรับใช้ได้จริงนอกชั้นเรียน,2565
209,อาจารย์ให้คำแนะนำดีมากครับ ชอบที่อาจารย์เข้าใจนักศึกษาอยากให้มีอาจารย์ที่มีความคิดแบบอาจารย์เยอะๆจังครับชอบการสอนของอาจารย์ด้วยครับ,2565
210,อาจารย์สอนดีแต่สอนไวไปในบางที,2565
211,อยากให้อาจารย์ออกสูตรเกี่ยวกับข้อเขียนลดลงหน่อยค่ะ,2565
212,อาจารย์สอนเข้าใจง่าย และยืดหยุ่นกับนักศึกษาถ้าเกิดเหตุนักศึกษาส่วนใหญ่ไม่สามารถออนไซต์ได้ก็ยืดหยุ่นให้ออนไลน์ได้ซึ่งดีมากๆค่ะ ,2565
213,อาจารย์สอนเร็วบ้างในบางเนื้อหา ตามไม่ทัน,2565
214,อาจารย์สอนดีมากค่ะ,2566
215,ใช้คำพูดไม่เหมาะสม สอนรู้เรื่องบางไม่รู้เรื่องบาง การที่ให้เรียนออนไลน์เสาร์อาทิตย์ซึ่งบางคนไม่มีเวลาเพราะต้องทำงานเสริมลาไม่ได้ ให้สอบ2ทุ่ม?วันเสาร์อาทิตย์ บางคนเขาทำงานแล้งไม่มีมีเวลาทำ แทนที่จะให้ทำในคลาสเรียน สั่งงานไม่นึกถึงนักศึกษา เพราะงานที่เขาสั่งต้องใช้คอมหรือไอแพตซึ่งบางคนไม่มีเลยไม่ได้ทำส่งเลยเสียคะแนนไปเปล่าๆ การใช้โทรศัพท์มันไม่สะดวกขนาดนั้น ให้คะแนนยากก็ยาก ควรปรับปรุงมากๆค่ะ ,2566
216,อาจารย์ใจดีมากค่ะๆสอนดีมากเข้าใจ,2566
217,อาจารย์ใจดี,2566
218,อยากให้อาจารย์นำเสนอการสอนที่สามารถเข้าใจง่ายและนำไปใช้ในชีวิตจริงได้มากกว่านี้ ให้นักศึกษารู้ว่าสามารถเอาไปใช้กับงานในอนาคตได้ยังไง เละเกี่ยวข้องกับงานของเรายังไงอยากให้อาจารย์เตรียมการสอนที่พร้อมกว่านี้ค่ะ,2566
219,อาจารย์น่ารักมากๆสอนเข้าใจง่ายมีงานกลุ่มให้ทำกับเพื่อนตลอด,2566
220,ขอบคุณที่คอยให้คำแนะนำในหลายๆเรื่องครับ,2566
221,ส่งงานย้อนหลังไม่ได้ค่ะ,2566
222,อ.มีการสอนแบบรวบรัดเนื้อหาเข้าใจได้ง่ายโดยภาพรวมถือเป็นที่น่าประทับใจ,2566
223,อาจารย์ทำการสอนดีเข้าใจง่ายแต่เนื้อหาอาจมีเยอะยากที่จะสรุปไปบ้าง แต่ก็ถูกแทนด้วยความใจดีและให้โอกาสนักศึกษาได้ลองผิดถูกก่อนการวัดปลจริงมีแบบทดสอบต่างๆที่พัฒนาการช่วยจำได้ดีและยังน่าสนใจคับ,2566
224,เป็นอาจารย์ที่ดีมากครับ  ไม่กดดัน เด็กเลย,2566
225,ขอบคุณที่ให้ความช่วยเหลือตลอด,2561
226,อาจารย์คอยช่วยเหลือและให้คำแนะนำดีมากครับ,2562
227,อาจารย์สอนเก่งมาก ๆ ให้ความช่วยเหลือดี,2565
228,สอนดีแล้วครับ,2562
229,สอนทีเหมือนอาจารย์กำลังแร็ปเหมือนไม่ได้มาเรียนเหมือนมาดูเดอะแร็ปเปอร์แต่อาจารย์ก้สอนดีค่ะอาจารย์ให้โอกาสเสมอ,2563
230,ดีมากครับ,2563
231,ขอบคุณที่ให้ความช่วยเหลือตลอด,2561
232,ปานกลาง,2561
233,อาจารย์สอนดีครับ,2562
234,อาจารย์สอนดีมากๆเลยค่ะ พอไม่เข้าใจก็จะย้ำจนกว่าจะจำได้,2562
235,ดีมากครับ,2563
236,เมตตาหนูหน่อยนะคะ,2564
237,ไม่ควรใช้การสุ่ม นักศึกษาจหัวใจวายเอาครับ,2564
238,ดีมากชอบมากประทับใจในอาจารย์ผูเสอน,2564
239,ดีดีดีดี,2564
240,แรกๆงง หลังๆตื่นเต้่นครับ,2564
241,สนุกมากครับวิชานี้,2562
242,สอนเข้าใจค่ะ เรียนสนุกดี อยากเรียนกับอาจารย์ทุกเทอม  เทอมหน้าไม่มีเรียนกับอาจารย์แล้ว งื้อๆ TT,2561
243,ดีมากครับ,2563
244,ขอบคุณครับ,2561
245,อธิบายเนื้อหาเข้าใจง่ายมากค่ะ ,2561
246,อาจารย์สอนเก่งมากค้าบบบ นศ เลย อยากตั้งใจเรียนไปด้วย,2561
247,ดีมากครับ,2563
248,สอนเข้าเเละค่อยเป็นค่อยไป,2564
249,ดีย์,2564
